2382,596480
1329,596577
15449,596672
11898,596766
10171,596860
7745,596954
6856,597049
6054,597142
3014,597241
1482,597339
439,597429
12430,597521
10996,597610
8657,597696
7203,597781
6637,597870
5474,597958
2442,598048
1348,598138
16326,598228
12254,598320
10811,598408
8118,598500
7012,598590
6445,598679
4766,598771
1946,598861
1105,598949
15218,599038
12130,599125
10147,599216
7707,599310
6834,599408
6071,599501
3406,599594
1461,599685
592,599775
13926,599856
11808,599936
9570,600021
7578,600102
6913,600183
6397,600263
4983,600344
2091,600424
1003,600528
15763,600612
12481,600693
10769,600775
8213,600858
7056,600944
6597,601029
5548,601113
2731,601194
1381,601273
589,601356
13937,601442
11562,601533
9105,601620
7351,601704
6784,601790
6119,601875
3533,601962
1529,602049
700,602137
14719,602219
12051,602307
9639,602395
7473,602483
6840,602574
6196,602662
3790,602754
1482,602849
636,602937
14297,603027
11859,603113
9305,603203
7318,603295
6748,603392
5821,603488
2457,603584
1179,603676
90,603765
13175,603857
10834,603948
8230,604035
7090,604121
6644,604207
5677,604291
2562,604381
1253,604467
171,604558
13357,604649
11120,604741
8190,604832
7118,604920
6608,605012
5414,605104
2254,605192
1040,605286
16160,605378
12773,605472
10439,605564
7750,605657
6935,605751
6406,605839
4768,605925
1818,606015
929,606101
15881,606187
12726,606278
10293,606364
7863,606452
7001,606542
6521,606631
5054,606722
1956,606811
936,606900
15981,606989
12853,607077
10395,607165
7806,607254
7021,607342
6552,607432
5013,607524
1930,607616
868,607708
15965,607791
13370,607868
11275,607947
8514,608029
7265,608108
6833,608187
6250,608267
4162,608351
1648,608437
804,608523
15276,608619
12333,608711
9796,608795
7707,608876
6991,608956
6602,609036
5538,609120
2485,609202
1212,609283
399,609364
14539,609448
11848,609536
9077,609621
7380,609706
6867,609790
6401,609870
4788,609951
1888,610035
922,610118
16371,610201
13144,610298
10588,610388
7879,610476
7051,610563
6612,610651
5592,610734
2551,610822
1111,610908
269,610996
14111,611084
11507,611171
8511,611260
7232,611347
6748,611439
5955,611533
2786,611627
1118,611722
126,611813
14040,611902
11415,611988
8415,612080
7138,612173
6719,612266
5727,612361
2536,612447
1096,612539
199,612629
14062,612716
11376,612806
8377,612893
7206,612980
6778,613071
6026,613158
3340,613243
1299,613332
475,613422
14745,613518
11554,613614
8364,613714
7104,613812
6701,613900
5864,613986
2719,614078
1130,614164
358,614249
14825,614335
11921,614421
9064,614505
7384,614593
6880,614679
6403,614764
4465,614851
1683,614938
784,615023
16061,615112
13117,615199
10370,615287
7847,615376
7039,615466
6638,615553
5528,615643
2226,615731
1003,615813
291,615893
14936,615972
9295,616141
7444,616223
6952,616303
6598,616383
5523,616464
2544,616545
1099,616626
349,616710
14936,616796
12031,616886
9114,616969
7393,617052
6903,617135
6480,617217
5262,617300
2123,617383
908,617470
16380,617559
13833,617648
11088,617741
8088,617830
7103,617917
6741,618005
5976,618095
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6718,705786
5295,705882
1063,705981
15512,706072
11563,706160
7583,706245
6634,706327
5198,706411
1033,706494
16125,706577
12995,706661
8470,706747
6820,706832
6023,706917
1629,707004
1029,707092
13563,707185
8477,707276
6820,707362
6116,707442
2116,707522
833,707602
14882,707686
10615,707773
7192,707861
6434,707946
496,708131
14752,708226
10448,708308
7233,708390
6507,708473
4594,708555
1060,708641
1060,708722
12486,708805
8137,708887
6786,708975
5878,709059
1623,709142
819,709223
14372,709302
10299,709383
7136,709471
6393,709558
3336,709645
526,709738
14585,709832
9378,709935
6965,710023
6273,710107
2351,710197
1043,710287
14421,710379
9443,710472
6980,710561
6215,710653
1903,710745
967,710834
13976,710923
9570,711010
6955,711103
6090,711197
1819,711290
820,711381
13658,711474
8636,711567
6815,711662
5496,711762
1013,711861
15714,711962
11007,712066
7329,712159
6499,712249
4394,712331
802,712416
15724,712502
12273,712588
7992,712672
6759,712759
5699,712845
1292,712934
16296,713019
13677,713103
8944,713189
6979,713277
6127,713368
1891,713461
1090,713554
13837,713644
8790,713740
6883,713837
5707,713933
1167,714029
1047,714121
12693,714215
7890,714308
6766,714400
5662,714486
1268,714575
1019,714666
12919,714759
8033,714851
6810,714945
5661,715032
1411,715116
1024,715197
14212,715276
10478,715354
7319,715434
6671,715513
5273,715591
1274,715669
1027,715752
13757,715835
9543,715915
6680,716059
4480,716156
1063,716240
1063,716320
13100,716402
8570,716485
7006,716563
6404,716641
3555,716719
1132,716798
1132,716876
12999,716956
8701,717037
6981,717119
6224,717207
2382,717292
573,717377
15063,717463
10786,717547
7401,717632
6690,717718
5124,717801
1083,717888
657,717977
12681,718069
7857,718164
6793,718257
5369,718347
1200,718434
748,718524
12998,718616
8208,718711
6807,718807
5632,718900
986,718999
877,719093
12564,719183
7919,719271
6845,719360
5505,719455
1138,719548
1019,719642
12680,719739
7832,719833
6757,719928
5206,720022
885,720116
15883,720207
12621,720295
7961,720384
6820,720476
5754,720565
1341,720653
664,720741
14060,720825
9062,720917
6970,721010
6221,721101
2155,721193
870,721289
14140,721382
9114,721478
6976,721570
6240,721661
1969,721755
1017,721847
14213,721940
9538,722033
7048,722128
6287,722223
2379,722314
679,722437
12882,722533
8200,722622
6901,722709
6167,722793
2289,722875
949,722962
15146,723043
11344,723127
7605,723214
6764,723298
5484,723382
1313,723469
215,723555
13768,723640
9135,723730
7075,723815
6448,723901
3265,723988
858,724081
14956,724179
10403,724272
7339,724358
6663,724443
4821,724529
1110,724614
1110,724702
13168,724787
8751,724872
6967,724960
6295,725046
2796,725132
832,725221
14936,725315
10370,725409
7257,725502
6574,725591
3812,725682
1115,725770
1115,725858
12194,725947
7695,726042
6757,726131
5291,726225
1092,726318
879,726405
13217,726498
8334,726588
6937,726677
6181,726767
2112,726855
612,726940
14910,727030
10658,727118
7314,727205
6609,727294
4875,727380
1018,727470
1018,727562
12567,727652
7906,727748
6776,727842
5662,727934
1205,728029
776,728126
12972,728218
8166,728311
6827,728407
5877,728501
1414,728593
172,728680
14099,728767
9909,728849
7306,728932
6609,729018
4896,729103
1041,729190
1041,729278
13120,729368
8801,729449
7069,729529
6515,729609
4599,729687
954,729768
857,729848
8197,730044
6870,730134
6031,730220
2051,730307
712,730390
15339,730471
11948,730549
8105,730628
6882,730707
6250,730787
3090,730866
1166,730949
1166,731030
12601,731113
8429,731193
6992,731274
6429,731353
4108,731433
1127,731513
1127,731593
13268,731676
9397,731756
7179,731836
6569,731915
4992,731994
1132,732079
1027,732170
11735,732291
7727,732381
6797,732466
5815,732555
1694,732640
933,732729
14296,732817
10328,732903
7260,732994
6532,733085
4172,733174
888,733265
15964,733358
12127,733451
7970,733539
6785,733632
5629,733730
1253,733823
839,733916
13259,734009
8686,734106
6833,734211
5844,734308
1335,734405
831,734501
13180,734596
8904,734686
6984,734776
6380,734858
3513,734945
818,735035
15890,735119
12175,735204
8223,735291
6895,735378
6050,735469
1995,735561
843,735650
14714,735739
10635,735828
7343,735917
6624,736009
4680,736100
949,736190
8556,736463
6874,736556
6201,736639
2732,736722
916,736807
15744,736890
12183,736975
8261,737060
6895,737141
6328,737220
3704,737301
967,737381
967,737461
13304,737542
9147,737627
7008,737722
6367,737810
3650,737895
1074,737978
16116,738058
13057,738137
9170,738221
7066,738309
6429,738397
4045,738481
1175,738562
1175,738640
13505,738719
10029,738800
7262,738882
6609,738968
5261,739052
1230,739138
1230,739223
13886,739310
10160,739395
7302,739478
6592,739563
5155,739648
1277,739736
120,739822
13503,739911
9223,740005
7022,740097
6328,740191
3131,740284
972,740375
15453,740468
11598,740557
7751,740645
6771,740731
5908,740817
1981,740901
1134,740989
14989,741075
11071,741163
7618,741252
6703,741341
5636,741426
1498,741518
1257,741612
13492,741710
8936,741808
6917,741902
6201,741998
2308,742093
912,742190
14575,742285
10393,742377
7140,742478
6467,742573
4103,742663
1146,742756
16079,742842
12757,742929
8925,743014
7008,743098
6394,743183
3978,743269
1331,743354
1331,743442
12668,743532
8631,743619
6952,743707
6331,743798
2894,743893
1034,743985
15339,744075
11514,744164
7593,744257
6671,744353
5527,744446
1456,744533
1232,744617
14650,744698
11057,744779
7742,744859
6772,744940
6146,745022
2702,745102
993,745183
15946,745269
12289,745355
8514,745439
6934,745525
6372,745606
4188,745688
1217,745777
1217,745861
13077,745945
9116,746031
7046,746115
6492,746199
4374,746289
997,746383
16101,746473
12551,746564
8768,746647
6980,746731
6433,746816
4309,746902
1250,746989
1250,747079
12735,747168
8966,747256
6926,747346
6380,747434
3266,747527
1057,747615
15582,747713
11395,747812
7643,747902
6695,747998
5545,748091
1367,748185
106,748280
13269,748375
9279,748465
7025,748558
6402,748651
3784,748739
1182,748829
16118,748916
12692,749006
8380,749100
6873,749191
6192,749284
2630,749375
956,749469
15010,749564
11203,749654
7344,749751
6613,749847
5282,749940
1304,750032
1304,750125
13245,750218
8670,750316
6886,750413
6223,750510
2526,750606
1184,750699
14927,750792
11125,750882
7493,750971
6723,751059
5877,751145
2052,751231
997,751321
14963,751411
10880,751503
7402,751595
6663,751686
5641,751774
1563,751863
569,751954
14279,752044
10094,752134
7188,752226
6585,752315
5169,752406
1362,752491
102,752583
13889,752671
10245,752752
7385,752833
6689,752912
5995,752994
2338,753076
1210,753164
14294,753281
10731,753362
7566,753441
6736,753525
6064,753606
2841,753689
1103,753770
16057,753850
12813,753932
9315,754011
7142,754090
6589,754172
5598,754253
1708,754334
1026,754418
14750,754508
10738,754606
7303,754698
6662,754783
5771,754867
1930,754951
686,755040
14786,755128
10827,755223
7420,755317
6648,755408
5546,755498
1523,755588
316,755676
13905,755773
10133,755866
7151,755960
6534,756055
4530,756147
1066,756240
16260,756335
12647,756430
8294,756527
6866,756617
6277,756707
3479,756794
889,756878
16117,756964
12796,757051
9188,757133
7064,757220
6515,757305
4967,757391
1315,757477
207,757562
13973,757647
10239,757735
7320,757820
6672,757906
5714,757993
1872,758080
510,758165
15006,758254
11308,758341
7775,758428
6733,758521
5736,758619
1748,758710
407,758803
14560,758889
11390,758970
7685,759057
6803,759139
6233,759220
3331,759302
855,759389
16161,759475
12770,759559
9398,759640
7113,759723
6579,759807
5420,759890
1585,759976
678,760063
14583,760149
10936,760236
7565,760323
6744,760408
6104,760488
2791,760573
1017,760658
15933,760743
12733,760824
8973,760909
7031,760996
6533,761080
5165,761164
1416,761245
1101,761324
15060,761402
11917,761480
8305,761561
6915,761640
6463,761720
4755,761802
1326,761882
1122,761963
14427,762050
11012,762136
7596,762221
6762,762304
6149,762388
2981,762473
614,762565
15579,762657
11637,762758
7637,762853
6744,762941
6031,763029
2293,763118
584,763206
15520,763294
11992,763381
7999,763470
6854,763558
6301,763644
3731,763731
997,763817
16199,763901
13244,763987
9559,764070
7153,764157
6592,764246
5346,764333
1395,764421
1182,764516
13699,764615
9316,764713
6970,764815
6458,764907
4086,764997
949,765088
16243,765177
13050,765266
9132,765355
7027,765445
6512,765538
4502,765632
985,765726
16194,765823
12684,765917
8522,766010
6923,766104
6346,766195
3701,766287
1119,766378
16126,766467
12350,766566
8057,766664
6810,766759
6203,766854
2652,766946
671,767038
15455,767130
11879,767222
8027,767312
6831,767402
6250,767492
2882,767585
1003,767674
16066,767754
12882,767835
9598,767916
7174,767997
6657,768079
5833,768160
2142,768244
1270,768323
15942,768404
10435,768540
7407,768628
6662,768720
5737,768811
1979,768894
729,768976
15499,769061
12152,769145
8452,769230
6951,769311
6483,769395
4919,769481
1325,769565
1224,769649
14509,769731
11406,769813
7842,769895
6828,769977
6330,770064
3618,770152
946,770241
16272,770324
13214,770409
9490,770501
7051,770594
6499,770690
4486,770785
1282,770880
1282,770971
12946,771067
8977,771157
7006,771247
6497,771336
4989,771425
1296,771512
1038,771604
13842,771693
10050,771784
7236,771873
6665,771962
5590,772057
1548,772152
322,772245
13884,772340
9873,772439
7139,772535
6560,772630
4634,772734
1193,772832
15964,772937
12253,773036
8547,773124
6978,773208
6507,773290
4765,773378
1348,773462
346,773551
14131,773637
10939,773720
7564,773809
6774,773896
6103,773987
2372,774078
740,774165
15507,774259
11932,774347
8238,774437
6886,774527
6398,774614
3775,774704
1217,774799
16270,774886
12701,774984
8629,775079
6998,775165
6525,775249
5160,775334
1527,775419
391,775506
14866,775586
11573,775667
8247,775747
6960,775828
6498,775908
5215,775989
1550,776072
406,776160
14696,776245
11435,776329
7570,776430
6746,776521
6141,776604
3380,776683
956,776767
16259,776858
12914,776946
9342,777033
7199,777115
6653,777194
5941,777276
2432,777357
1236,777438
16094,777521
12861,777602
9765,777684
7177,777771
6648,777857
5682,777944
1802,778034
1131,778122
15201,778211
11686,778301
7825,778391
6840,778479
6297,778566
3533,778655
1048,778747
16082,778841
12704,778932
8759,779027
6981,779118
6494,779204
5037,779291
1333,779376
337,779462
14373,779550
10890,779641
7625,779726
6770,779812
6218,779897
3425,779982
942,780070
16294,780155
13307,780240
9688,780330
7226,780415
6652,780504
5836,780590
2022,780675
598,780766
14891,780864
11181,780963
7436,781060
6726,781150
6103,781237
2669,781327
711,781416
15832,781503
12418,781592
8852,781678
7011,781767
6529,781855
5214,781942
1342,782035
328,782123
14418,782208
10963,782301
7565,782389
6766,782480
6128,782566
3028,782653
802,782741
15880,782837
12528,782927
8128,783033
6929,783118
6439,783205
4653,783288
1295,783371
361,783453
14850,783534
11832,783614
8380,783694
6978,783774
6580,783854
5436,783938
1346,784040
785,784125
14781,784208
11548,784293
7829,784378
6899,784459
6449,784544
4487,784629
1225,784717
1053,784806
13790,784898
10499,784982
7571,785065
6802,785147
6302,785228
4174,785311
1134,785393
1134,785475
14236,785560
11027,785647
7579,785733
6778,785821
6247,785907
3566,785993
1241,786083
16285,786170
13338,786256
9782,786342
7270,786427
6710,786515
5855,786606
2085,786697
548,786789
15292,786881
11817,786973
7946,787068
6856,787157
6345,787243
3857,787334
1013,787422
107,787508
13747,787594
10355,787681
7443,787768
6741,787856
6069,787943
2604,788032
866,788121
16038,788210
12652,788297
9297,788383
7108,788468
6635,788555
5631,788643
1657,788736
1230,788832
14696,788924
11067,789017
7646,789106
6822,789191
6275,789280
3496,789370
1009,789455
5,789545
13531,789630
10377,789715
7303,789806
6725,789893
6014,789983
2243,790074
769,790162
15656,790254
12216,790343
8517,790431
7004,790518
6539,790605
5292,790690
1651,790778
1223,790870
14727,790961
11117,791052
7783,791140
6854,791224
6397,791304
4793,791382
1491,791463
513,791544
15346,791624
12256,791703
9070,791783
5692,792037
2265,792117
910,792200
16159,792281
12797,792367
9594,792451
7298,792532
6716,792617
6104,792701
2784,792787
818,792878
16084,792970
12612,793060
9450,793142
7192,793225
6646,793313
5863,793398
2390,793482
863,793572
15837,793660
12463,793748
9107,793838
7068,793924
6615,794010
5545,794101
1788,794188
548,794281
14663,794378
11333,794468
7771,794562
6820,794654
6223,794747
2990,794841
916,794931
16085,795026
12542,795116
9279,795204
7163,795292
6612,795382
5521,795472
1765,795566
553,795658
14859,795747
11508,795839
8049,795926
6882,796018
6386,796108
4197,796196
1114,796289
146,796380
13192,796474
9785,796570
7237,796660
6644,796757
5410,796856
1462,796956
434,797046
14509,797135
11452,797219
8103,797304
6926,797385
6536,797466
5322,797551
1734,797632
648,797712
15736,797798
12310,797884
8991,797972
7021,798063
6562,798153
5071,798250
1253,798348
215,798447
13940,798534
11135,798616
7821,798695
6903,798778
6441,798866
4576,798954
1233,799044
317,799130
14671,799213
11579,799295
8264,799375
7006,799454
6583,799539
5591,799621
1975,799705
576,799793
15701,799878
12393,799966
8700,800054
7056,800138
6622,800224
5761,800308
2230,800394
1271,800483
15591,800575
12279,800667
8593,800758
6960,800853
6387,800955
4007,801054
934,801154
16316,801244
13340,801335
9944,801424
7283,801511
6701,801601
5986,801688
2517,801777
854,801871
15811,801964
12537,802052
8929,802146
7016,802238
6534,802333
4752,802433
1213,802528
180,802625
13535,802726
9685,802824
7112,802924
6602,803019
5399,803115
1654,803208
437,803302
14960,803393
11678,803480
8198,803567
6929,803654
6520,803737
5294,803824
1579,803910
504,803995
15260,804084
12137,804170
8682,804252
7058,804335
6654,804415
5907,804498
2338,804589
692,804678
15900,804765
12647,804859
8829,804952
7000,805046
6496,805145
4992,805236
1624,805314
568,805393
15892,805470
13223,805548
10280,805624
7537,805700
6838,805782
6372,805868
4520,805953
1381,806034
360,806119
15034,806202
11938,806287
8361,806372
7033,806453
6625,806534
5813,806619
2330,806700
718,806787
16049,806876
12974,806969
8830,807065
7048,807154
6633,807238
5862,807323
2428,807409
731,807490
16190,807576
13489,807660
10226,807743
7424,807829
6787,807913
6279,808000
3725,808089
1026,808176
92,808265
14061,808351
10969,808438
7573,808527
6830,808613
6373,808700
4271,808790
1006,808883
16381,808978
13648,809074
9847,809170
7194,809263
6689,809356
5993,809444
2813,809531
1013,809625
16023,809712
13111,809800
9622,809885
7332,809967
6766,810049
6236,810136
3800,810220
1117,810317
1117,810411
13588,810500
9730,810595
7177,810691
6687,810782
5899,810878
2091,810973
454,811071
15160,811172
11773,811271
7827,811363
6875,811454
6449,811543
4967,811628
1352,811714
366,811800
15157,811888
12149,811976
8271,812060
7000,812148
6617,812231
5779,812316
2065,812403
802,812490
16061,812573
13308,812656
9940,812739
7359,812823
6786,812910
6280,812999
3371,813093
1196,813185
1196,813268
14207,813348
11122,813432
7770,813516
6870,813607
6115,813728
3508,813810
1067,813889
237,813971
14960,814049
12106,814128
8680,814205
7123,814285
6698,814368
6083,814451
3389,814533
1042,814618
151,814700
14456,814782
11418,814865
7922,814952
6906,815042
6457,815135
4506,815230
1183,815317
295,815403
15063,815486
11872,815574
8207,815661
6995,815747
6592,815833
5665,815919
2095,816003
743,816091
15974,816177
13083,816265
9287,816353
7163,816444
6702,816533
6007,816621
2843,816709
1190,816798
1190,816882
13756,816973
9607,817069
7229,817162
6711,817253
6044,817342
2701,817432
681,817521
16092,817613
13536,817702
9733,817793
7203,817887
6727,817979
6025,818070
2896,818158
1179,818246
1179,818339
13531,818432
9396,818527
7146,818618
6707,818709
5938,818803
2374,818892
914,818982
15754,819084
12841,819177
8462,819273
7030,819366
6636,819455
5616,819548
1990,819633
455,819721
15755,819810
13274,819894
9477,819980
7268,820064
6781,820150
6270,820235
3662,820325
1040,820412
1040,820498
14825,820578
12216,820657
8429,820737
7068,820818
6711,820898
6133,820982
2978,821073
861,821159
16247,821244
13898,821339
10829,821419
7595,821502
6898,821584
6568,821665
5647,821743
2233,821822
610,821903
16189,821980
14278,822059
11447,822139
7956,822218
7014,822298
6661,822382
5902,822462
2518,822546
1151,822633
1151,822717
13952,822806
10333,822894
7404,822984
6806,823080
6246,823172
2872,823277
1019,823375
15922,823469
13329,823561
9302,823651
7207,823739
6734,823836
5993,823929
2509,824017
908,824111
15981,824204
13273,824298
8982,824394
7111,824489
6665,824593
5638,824684
2047,824772
626,824863
15654,824959
12488,825059
8174,825156
6956,825254
6605,825342
5499,825430
1874,825515
458,825602
15769,825691
13286,825778
9244,825867
7159,825962
6715,826057
5909,826152
2112,826246
536,826336
15812,826429
13187,826520
8869,826617
7068,826716
6657,826809
5750,826902
1706,827000
1236,827101
15247,827197
11879,827297
7812,827391
6944,827480
6593,827566
5577,827651
1989,827735
1216,827820
15959,827906
13419,827994
9789,828082
7446,828162
6873,828241
6520,828321
5418,828402
1821,828483
1217,828564
16058,828645
13585,828733
9547,828830
7325,828913
6846,828993
6446,829077
4634,829166
1346,829253
1247,829337
15554,829417
13089,829497
9375,829582
7286,829666
6811,829746
6423,829828
4758,829910
1395,829992
377,830076
15659,830161
12996,830245
9311,830329
7268,830417
6786,830501
6316,830588
4181,830673
1112,830758
203,830849
15045,830937
11732,831028
7850,831124
6923,831222
6462,831319
4715,831411
1312,831500
323,831591
15060,831683
12159,831771
8319,831857
7043,831944
6663,832038
5520,832137
1811,832226
802,832318
15713,832413
12576,832504
8780,832595
7128,832684
6714,832773
6008,832866
2434,832960
899,833054
16008,833150
13057,833246
9111,833339
7141,833433
6723,833522
6198,833606
3368,833691
1248,833776
1248,833860
14925,833944
12254,834025
8425,834112
7094,834198
6716,834282
5955,834373
2559,834465
743,834556
16150,834650
13588,834741
9794,834832
7329,834923
6807,835012
